,g,date,age,tm,,opp,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
44,43,2011-01-21,25-349,NJN,W (+15),DET,0,24:59,4,6,.667,0,0,,3,4,.750,2,10,12,2,0,1,1,0,11,13.5,+15
45,44,2011-01-22,25-350,NJN,L (-1),DAL,0,33:10,3,4,.750,0,0,,2,3,.667,4,11,15,1,0,1,2,1,8,11.1,-1
46,45,2011-01-24,25-352,NJN,W (+2),CLE,0,31:24,3,10,.300,0,0,,5,8,.625,5,6,11,1,1,0,2,2,11,8.2,+2
47,46,2011-01-26,25-354,NJN,W (+5),MEM,0,27:27,6,9,.667,0,0,,2,2,1.000,4,3,7,1,0,1,0,2,14,14.4,+13
48,47,2011-01-28,25-356,NJN,L (-32),IND,0,14:33,0,2,.000,0,0,,0,0,,0,4,4,0,0,0,0,1,0,-0.6,-12
49,48,2011-01-29,25-357,NJN,L (-10),MIL,0,24:11,0,6,.000,0,0,,1,2,.500,3,7,10,1,0,1,1,2,1,0.2,-11
50,49,2011-01-31,25-359,NJN,W (+16),DEN,0,26:58,5,8,.625,0,0,,5,6,.833,4,5,9,0,0,1,0,1,15,15.6,+7
51,50,2011-02-02,25-361,NJN,L (-14),PHI,0,26:39,7,9,.778,0,0,,2,4,.500,3,4,7,1,0,1,1,0,16,15.4,+3
52,51,2011-02-04,25-363,NJN,L (-10),DET,0,25:25,2,5,.400,0,0,,2,4,.500,2,7,9,0,0,1,0,2,6,5.9,-2
53,52,2011-02-06,26-000,NJN,L (-19),IND,0,22:20,3,8,.375,0,0,,0,0,,2,6,8,1,1,1,0,2,6,6.4,-8
54,53,2011-02-09,26-003,NJN,W (+2),NOH,0,32:38,6,8,.750,0,0,,2,4,.500,4,11,15,2,0,0,1,4,14,14.9,+7
55,54,2011-02-11,26-005,NJN,W (+5),CHA,0,31:45,5,10,.500,0,0,,5,7,.714,7,7,14,2,0,1,2,3,15,15.1,-2
56,55,2011-02-12,26-006,NJN,L (-10),NYK,0,28:02,4,8,.500,0,0,,0,0,,2,9,11,2,1,1,3,3,8,7.0,-10
57,56,2011-02-14,26-008,NJN,L (-17),SAS,0,17:04,1,5,.200,0,0,,2,4,.500,1,6,7,0,1,1,2,2,4,1.5,-5
58,57,2011-02-16,26-010,NJN,L (-14),BOS,0,21:31,2,5,.400,0,0,,1,2,.500,1,5,6,0,0,0,1,2,5,2.3,-14
59,58,2011-02-25,26-019,NJN,L (-10),SAS,1,23:16,6,13,.462,0,0,,0,0,,0,6,6,0,2,2,1,2,12,8.7,-15
60,59,2011-02-26,26-020,NJN,L (-15),HOU,1,25:21,5,9,.556,0,0,,3,4,.750,4,7,11,0,0,0,3,4,13,8.6,-9
61,60,2011-02-28,26-022,NJN,L (-1),PHO,1,40:52,8,15,.533,0,0,,0,1,.000,3,12,15,1,1,1,3,2,16,12.6,-3
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,61,2011-03-04,26-026,NJN,W (+13),TOR,1,36:18,8,14,.571,0,1,.000,2,3,.667,4,13,17,1,0,4,2,3,18,18.0,+15
64,62,2011-03-05,26-027,NJN,W (+1),TOR,1,53:47,8,17,.471,0,0,,4,8,.500,6,11,17,2,1,0,3,4,20,15.0,+2
65,63,2011-03-09,26-031,NJN,W (+4),GSW,1,37:24,5,7,.714,0,0,,1,3,.333,2,13,15,0,0,4,3,2,11,11.6,+5
66,64,2011-03-11,26-033,NJN,W (+4),LAC,1,39:40,8,8,1.000,0,0,,3,3,1.000,3,17,20,0,1,0,4,3,19,19.6,+15
67,65,2011-03-14,26-036,NJN,W (+9),BOS,1,37:31,7,14,.500,0,0,,2,4,.500,5,10,15,1,0,1,3,2,16,12.3,+7
68,66,2011-03-17,26-039,NJN,L (-11),CHI,1,40:22,5,12,.417,0,0,,3,6,.500,7,9,16,1,0,5,2,3,13,14.0,-12
69,67,2011-03-18,26-040,NJN,L (-15),MIL,1,33:12,5,7,.714,0,0,,0,2,.000,1,10,11,3,2,1,1,3,10,12.6,-10
70,68,2011-03-20,26-042,NJN,L (-6),WAS,1,39:09,7,17,.412,0,0,,4,5,.800,7,10,17,1,2,3,2,4,18,17.6,-1
71,69,2011-03-21,26-043,NJN,L (-4),IND,1,32:23,4,8,.500,0,0,,1,2,.500,4,10,14,3,0,0,3,2,9,8.7,-14
72,70,2011-03-23,26-045,NJN,W (+4),CLE,1,38:36,6,14,.429,0,0,,6,6,1.000,9,14,23,4,2,2,3,2,18,23.5,+5
73,71,2011-03-25,26-047,NJN,L (-10),ORL,1,36:20,6,10,.600,0,0,,2,2,1.000,4,6,10,2,0,0,3,1,14,12.0,+1
74,72,2011-03-26,26-048,NJN,L (-11),ATL,1,26:10,6,8,.750,0,0,,0,0,,1,4,5,0,0,1,3,3,12,7.2,-20
75,73,2011-03-29,26-051,NJN,L (-25),HOU,1,23:03,3,10,.300,0,0,,0,0,,4,9,13,1,1,2,0,2,6,8.0,-7
76,74,2011-03-30,26-052,NJN,L (-4),NYK,1,43:43,5,10,.500,0,0,,5,8,.625,5,9,14,2,0,1,2,1,15,14.7,+1
77,,2011-04-01,26-054,NJN,L (-25),PHI,Inactive,,,,,,,,,,,,,,,,,,,,,
78,,2011-04-03,26-056,NJN,L (-14),MIA,Inactive,,,,,,,,,,,,,,,,,,,,,
79,,2011-04-05,26-058,NJN,W (+2),MIN,Inactive,,,,,,,,,,,,,,,,,,,,,
80,,2011-04-06,26-059,NJN,L (-7),DET,Inactive,,,,,,,,,,,,,,,,,,,,,
81,,2011-04-08,26-061,NJN,L (-23),NYK,Inactive,,,,,,,,,,,,,,,,,,,,,
82,,2011-04-10,26-063,NJN,L (-7),TOR,Inactive,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,2011-04-11,26-064,NJN,L (-2),CHA,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
85,,2011-04-13,26-066,NJN,L (-5),CHI,Inactive,,,,,,,,,,,,,,,,,,,,,
0,1,2011-12-26,26-323,NJN,W (+6),WAS,1,38:50,9,14,.643,0,0,,3,4,.750,7,9,16,2,1,0,1,3,21,22.2,+25
1,2,2011-12-27,26-324,NJN,L (-36),ATL,1,24:58,4,8,.500,0,0,,3,4,.750,3,3,6,0,1,1,0,2,11,10.5,-18
2,3,2011-12-29,26-326,NJN,L (-16),ORL,1,34:38,3,5,.600,0,0,,3,5,.600,0,10,10,1,0,1,3,3,9,6.1,-15
3,4,2011-12-30,26-327,NJN,L (-7),ATL,1,30:51,4,8,.500,0,0,,2,2,1.000,5,8,13,2,0,0,2,4,10,9.7,+10
4,5,2012-01-01,26-329,NJN,L (-16),CLE,1,30:26,1,5,.200,0,0,,9,11,.818,0,5,5,0,0,0,1,2,11,6.8,-5
5,,2012-01-02,26-330,NJN,L (-14),IND,Inactive,,,,,,,,,,,,,,,,,,,,,
6,,2012-01-04,26-332,NJN,L (-19),BOS,Inactive,,,,,,,,,,,,,,,,,,,,,
7,6,2012-01-06,26-334,NJN,W (+12),TOR,1,37:57,2,8,.250,0,0,,2,6,.333,9,7,16,1,0,0,3,4,6,4.1,+18
8,7,2012-01-07,26-335,NJN,L (-11),MIA,1,39:26,8,21,.381,0,0,,9,11,.818,5,7,12,1,3,1,4,5,25,16.7,-1
9,8,2012-01-09,26-337,NJN,L (-5),ATL,1,26:05,4,7,.571,0,0,,5,6,.833,1,6,7,1,1,2,2,6,13,10.5,+13
10,9,2012-01-11,26-339,NJN,L (-8),DEN,1,31:31,5,6,.833,0,0,,2,2,1.000,1,8,9,3,0,2,1,2,12,14.6,+5
11,10,2012-01-13,26-341,NJN,W (+7),PHO,1,28:26,6,8,.750,0,0,,3,4,.750,3,3,6,0,1,0,0,5,15,13.4,-4
12,11,2012-01-14,26-342,NJN,L (-13),UTA,1,30:26,8,11,.727,0,0,,2,3,.667,5,5,10,1,1,0,2,2,18,17.0,-21
13,12,2012-01-16,26-344,NJN,L (-10),LAC,1,32:20,5,10,.500,0,0,,4,4,1.000,2,5,7,1,0,0,0,6,14,10.2,-6
14,13,2012-01-18,26-346,NJN,W (+7),GSW,1,40:29,8,14,.571,0,0,,2,3,.667,8,7,15,2,2,4,2,3,18,21.7,+10
15,14,2012-01-21,26-349,NJN,L (-10),OKC,1,42:56,6,17,.353,0,0,,0,0,,6,10,16,0,2,3,2,1,12,11.4,-2
16,15,2012-01-22,26-350,NJN,W (+10),CHA,1,30:19,4,11,.364,0,0,,0,0,,6,4,10,0,0,1,2,1,8,5.6,0
17,16,2012-01-23,26-351,NJN,L (-15),CHI,1,24:15,2,7,.286,0,0,,3,5,.600,4,2,6,1,0,1,0,1,7,6.5,-18
18,17,2012-01-25,26-353,NJN,W (+7),PHI,1,46:13,6,11,.545,0,0,,1,2,.500,6,13,19,2,1,0,3,2,13,14.0,+5
19,18,2012-01-27,26-355,NJN,W (+3),CLE,1,32:50,7,13,.538,0,0,,4,4,1.000,3,8,11,1,2,1,1,3,18,17.4,+10
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,2012-01-29,26-357,NJN,L (-21),TOR,1,29:34,1,4,.250,0,0,,1,2,.500,2,6,8,0,0,1,5,2,3,-1.7,-17
22,20,2012-01-31,26-359,NJN,L (-7),IND,1,41:49,5,9,.556,0,0,,3,7,.429,2,8,10,0,1,0,2,3,13,8.7,-3
23,21,2012-02-01,26-360,NJN,W (+3),DET,1,38:52,7,14,.500,0,0,,4,6,.667,4,4,8,5,1,2,3,2,18,16.3,+6
24,22,2012-02-03,26-362,NJN,L (-3),MIN,1,40:33,5,14,.357,0,0,,6,8,.750,3,6,9,1,0,4,0,5,16,12.8,0
25,23,2012-02-04,26-363,NJN,L (-7),NYK,1,33:33,5,9,.556,0,0,,10,12,.833,4,8,12,2,2,4,1,4,20,23.7,+1
26,24,2012-02-06,27-000,NJN,L (-21),CHI,1,29:45,4,9,.444,0,0,,2,2,1.000,3,6,9,1,1,0,1,2,10,9.1,-22
27,25,2012-02-08,27-002,NJN,L (-7),DET,1,41:02,4,9,.444,0,0,,1,2,.500,8,8,16,2,1,2,3,2,9,11.9,-7
28,26,2012-02-10,27-004,NJN,L (-17),DET,1,25:08,2,9,.222,0,0,,1,2,.500,1,5,6,0,0,1,1,2,5,0.2,-14
29,27,2012-02-11,27-005,NJN,L (-14),SAS,1,30:47,7,10,.700,0,0,,1,2,.500,4,4,8,0,0,2,3,3,15,11.6,-10
30,28,2012-02-15,27-009,NJN,L (-5),MEM,1,36:25,3,4,.750,0,0,,4,4,1.000,1,6,7,2,0,0,2,5,10,8.3,-3
31,29,2012-02-16,27-010,NJN,L (-5),IND,1,38:21,11,14,.786,0,0,,2,2,1.000,4,6,10,3,0,3,2,4,24,23.8,+6
32,30,2012-02-18,27-012,NJN,W (+12),CHI,1,44:34,10,15,.667,0,0,,4,6,.667,7,11,18,5,1,2,2,2,24,28.0,+19
33,31,2012-02-19,27-013,NJN,L (-7),MIL,1,31:05,5,11,.455,0,0,,3,4,.750,2,6,8,1,1,0,4,5,13,5.8,-8
34,32,2012-02-20,27-014,NJN,W (+8),NYK,1,43:51,5,14,.357,0,0,,4,7,.571,4,10,14,0,0,1,1,4,14,8.9,0
35,,2012-02-22,27-016,NJN,L (-17),ORL,Inactive,,,,,,,,,,,,,,,,,,,,,
36,33,2012-02-28,27-022,NJN,W (+1),DAL,1,37:05,5,7,.714,0,0,,0,0,,4,11,15,0,1,3,4,3,10,11.1,-11
37,34,2012-03-02,27-025,NJN,L (-13),BOS,1,25:07,2,4,.500,0,0,,2,4,.500,0,5,5,0,0,0,3,1,6,1.3,-32
38,35,2012-03-04,27-027,NJN,W (+3),CHA,1,39:53,3,7,.429,0,0,,5,8,.625,2,11,13,1,1,0,2,3,11,9.3,+6
39,36,2012-03-06,27-029,NJN,L (-30),MIA,1,23:43,3,10,.300,0,0,,3,4,.750,3,3,6,1,1,1,1,2,9,6.4,-22
40,37,2012-03-07,27-030,NJN,W (+1),LAC,1,36:37,3,11,.273,0,0,,6,6,1.000,3,8,11,4,0,2,5,5,12,7.2,-7
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,38,2012-03-09,27-032,NJN,W (+9),CHA,1,45:01,7,15,.467,0,0,,6,8,.750,6,9,15,1,1,3,1,1,20,20.8,+5
43,39,2012-03-10,27-033,NJN,L (-6),HOU,1,37:22,5,11,.455,0,0,,0,0,,2,5,7,1,0,1,1,4,10,6.0,-3
44,40,2012-03-12,27-035,NJN,L (-6),MIL,1,41:41,11,15,.733,0,0,,9,12,.750,3,15,18,1,2,3,1,1,31,33.7,0
45,41,2012-03-14,27-037,NJN,W (+14),TOR,1,38:26,7,18,.389,0,0,,2,2,1.000,7,14,21,3,3,3,3,3,16,18.3,+7
46,42,2012-03-16,27-039,NJN,L (-16),ORL,1,22:30,0,6,.000,0,0,,4,4,1.000,0,3,3,0,1,0,2,2,4,-1.1,-20
47,43,2012-03-17,27-040,NJN,L (-8),NOH,1,39:20,3,10,.300,0,0,,2,2,1.000,5,11,16,1,0,1,4,1,8,6.0,0
48,44,2012-03-19,27-042,NJN,L (-5),CLE,1,33:12,5,10,.500,0,0,,3,3,1.000,4,7,11,2,0,1,1,5,13,12.0,-8
49,45,2012-03-21,27-044,NJN,L (-19),WAS,1,35:21,5,11,.455,0,0,,3,6,.500,4,12,16,0,1,1,1,2,13,12.4,+4
50,46,2012-03-23,27-046,NJN,L (-9),ATL,1,35:48,6,12,.500,0,0,,5,7,.714,5,3,8,1,0,1,2,4,17,12.4,-23
51,47,2012-03-24,27-047,NJN,W (+13),CHA,1,36:57,9,16,.563,0,0,,2,3,.667,8,8,16,2,0,1,3,3,20,17.9,+5
52,48,2012-03-26,27-049,NJN,L (-21),UTA,1,22:30,0,6,.000,0,0,,2,2,1.000,3,7,10,2,0,0,1,1,2,2.0,-15
53,49,2012-03-28,27-051,NJN,W (+16),IND,1,31:49,5,11,.455,0,0,,2,3,.667,3,5,8,1,1,1,2,0,12,9.9,+10
54,50,2012-03-30,27-053,NJN,W (+2),GSW,1,40:45,8,12,.667,0,0,,4,6,.667,2,7,9,1,2,1,2,2,20,18.1,+8
55,51,2012-03-31,27-054,NJN,W (+12),SAC,1,36:58,6,11,.545,0,0,,2,3,.667,5,7,12,2,2,2,6,4,14,11.1,+12
56,52,2012-04-03,27-057,NJN,L (-4),LAL,1,39:18,8,15,.533,0,0,,2,2,1.000,7,8,15,3,2,1,1,0,18,21.8,0
57,53,2012-04-04,27-058,NJN,L (-13),POR,1,38:54,7,13,.538,0,0,,7,7,1.000,4,7,11,1,1,1,3,2,21,18.2,-11
58,54,2012-04-06,27-060,NJN,W (+12),WAS,1,28:12,3,10,.300,0,0,,2,4,.500,4,8,12,3,1,1,0,3,8,9.2,+17
59,55,2012-04-08,27-062,NJN,W (+5),CLE,1,39:06,6,15,.400,0,0,,4,4,1.000,4,7,11,3,1,1,1,1,16,15.2,+2
60,56,2012-04-10,27-064,NJN,L (-19),PHI,1,31:19,7,18,.389,0,0,,6,7,.857,2,8,10,4,1,0,1,3,20,15.2,-13
61,57,2012-04-13,27-067,NJN,W (+6),PHI,1,39:50,7,14,.500,0,0,,4,4,1.000,3,10,13,1,2,1,0,3,18,18.3,+10
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,58,2012-04-14,27-068,NJN,L (-12),BOS,1,33:58,3,9,.333,0,0,,0,0,,1,9,10,0,0,1,0,4,6,3.4,-11
64,59,2012-04-16,27-070,NJN,L (-3),MIA,1,40:13,12,16,.750,0,0,,5,8,.625,2,6,8,2,0,1,0,3,29,25.5,-4
65,60,2012-04-18,27-072,NJN,L (-9),NYK,1,38:23,2,11,.182,0,0,,4,4,1.000,7,8,15,4,1,2,4,1,8,9.2,-14
66,61,2012-04-21,27-075,NJN,L (-11),MIL,1,33:40,6,11,.545,0,0,,0,1,.000,2,5,7,3,2,1,3,4,12,9.4,-12
67,62,2012-04-23,27-077,NJN,L (-18),PHI,1,30:36,3,7,.429,0,0,,10,12,.833,5,7,12,1,0,0,2,2,16,15.0,-11
68,,2012-04-26,27-080,NJN,L (-31),TOR,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
0,1,2012-11-03,27-271,BRK,W (+7),TOR,1,22:47,1,5,.200,0,0,,3,4,.750,0,5,5,1,0,0,0,1,5,3.3,+6
1,2,2012-11-05,27-273,BRK,L (-11),MIN,1,22:53,1,2,.500,0,0,,0,1,.000,0,4,4,1,0,1,3,2,2,-0.6,+7
2,3,2012-11-07,27-275,BRK,L (-30),MIA,1,24:14,4,8,.500,0,0,,3,6,.500,5,6,11,1,0,0,1,2,11,10.0,-12
3,4,2012-11-09,27-277,BRK,W (+39),ORL,1,19:43,3,7,.429,0,0,,2,2,1.000,2,6,8,1,0,1,1,2,8,7.1,+12
4,5,2012-11-11,27-279,BRK,W (+8),ORL,1,34:01,6,11,.545,0,0,,2,2,1.000,6,15,21,0,0,1,1,5,14,15.1,-1
5,6,2012-11-13,27-281,BRK,W (+13),CLE,1,27:13,4,5,.800,0,0,,4,6,.667,3,3,6,1,0,1,1,5,12,10.7,+4
6,7,2012-11-15,27-283,BRK,W (+5),BOS,1,26:34,3,8,.375,0,0,,4,4,1.000,3,10,13,1,0,1,0,3,10,10.9,+18
7,8,2012-11-18,27-286,BRK,W (+9),SAC,1,25:59,3,6,.500,0,0,,0,0,,3,7,10,0,3,2,0,3,6,10.4,+10
8,9,2012-11-20,27-288,BRK,L (-5),LAL,1,27:29,2,10,.200,0,0,,3,4,.750,3,7,10,0,0,0,1,5,7,1.6,-3
9,10,2012-11-21,27-289,BRK,L (-9),GSW,1,27:12,5,6,.833,0,0,,0,0,,1,5,6,1,0,1,0,1,10,11.0,-6
10,11,2012-11-23,27-291,BRK,W (+10),LAC,1,23:43,0,2,.000,0,0,,2,2,1.000,2,1,3,1,0,0,1,3,2,0.8,-1
11,12,2012-11-25,27-293,BRK,W (+13),POR,1,23:38,7,9,.778,0,0,,0,1,.000,4,6,10,1,2,1,1,1,14,16.7,+10
12,13,2012-11-26,27-294,BRK,W (+7),NYK,1,18:57,2,3,.667,0,0,,0,0,,1,4,5,0,0,0,0,1,4,4.2,-2
13,14,2012-11-28,27-296,BRK,W (+12),BOS,1,12:53,1,3,.333,0,0,,1,2,.500,1,3,4,0,0,2,0,2,3,3.1,-3
14,15,2012-11-30,27-298,BRK,W (+12),ORL,1,32:42,4,12,.333,0,0,,3,3,1.000,3,4,7,0,0,2,0,4,11,7.3,+5
15,16,2012-12-01,27-299,BRK,L (-13),MIA,1,23:17,4,8,.500,0,0,,3,4,.750,2,5,7,1,1,2,0,2,11,11.8,-4
16,17,2012-12-04,27-302,BRK,L (-6),OKC,1,35:34,5,9,.556,0,0,,2,4,.500,4,8,12,0,1,0,2,3,12,9.9,-8
17,18,2012-12-07,27-305,BRK,L (-7),GSW,1,22:46,1,3,.333,0,0,,2,2,1.000,2,2,4,2,0,0,0,2,4,4.9,-5
18,19,2012-12-09,27-307,BRK,L (-9),MIL,0,25:20,2,8,.250,0,0,,0,0,,1,6,7,1,0,2,3,2,4,0.0,+1
19,20,2012-12-11,27-309,BRK,L (-3),NYK,0,8:15,0,0,,0,0,,2,4,.500,1,1,2,0,0,0,0,2,2,1.4,-5
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,2012-12-12,27-310,BRK,W (+6),TOR,0,17:46,1,1,1.000,0,0,,9,10,.900,0,2,2,0,0,0,1,2,11,9.1,+7
22,22,2012-12-14,27-312,BRK,W (+2),DET,0,15:32,0,5,.000,0,0,,0,0,,1,4,5,0,0,0,0,3,0,-2.8,-16
23,23,2012-12-15,27-313,BRK,L (-1),CHI,0,16:36,2,5,.400,0,1,.000,2,2,1.000,1,3,4,0,0,0,0,2,6,4.1,+2
24,24,2012-12-18,27-316,BRK,L (-2),UTA,1,28:11,3,5,.600,0,0,,2,2,1.000,6,5,11,1,0,0,2,2,8,9.3,-11
25,25,2012-12-19,27-317,BRK,L (-14),NYK,1,17:38,0,3,.000,0,0,,0,0,,2,7,9,0,0,0,0,2,0,0.6,-8
26,,2012-12-23,27-321,BRK,W (+3),PHI,Did Not Play,,,,,,,,,,,,,,,,,,,,,
27,,2012-12-25,27-323,BRK,L (-17),BOS,Inactive,,,,,,,,,,,,,,,,,,,,,
28,,2012-12-26,27-324,BRK,L (-15),MIL,Inactive,,,,,,,,,,,,,,,,,,,,,
29,,2012-12-28,27-326,BRK,W (+16),CHA,Inactive,,,,,,,,,,,,,,,,,,,,,
30,,2012-12-29,27-327,BRK,W (+3),CLE,Inactive,,,,,,,,,,,,,,,,,,,,,
31,26,2012-12-31,27-329,BRK,L (-31),SAS,0,22:24,2,2,1.000,0,0,,3,4,.750,0,3,3,0,0,1,1,0,7,6.6,-7
32,27,2013-01-02,27-331,BRK,W (+17),OKC,0,25:15,4,10,.400,0,0,,3,4,.750,3,4,7,1,1,1,2,1,11,8.5,+10
33,,2013-01-04,27-333,BRK,W (+2),WAS,Inactive,,,,,,,,,,,,,,,,,,,,,
34,,2013-01-05,27-334,BRK,W (+20),SAC,Inactive,,,,,,,,,,,,,,,,,,,,,
35,28,2013-01-08,27-337,BRK,W (+20),PHI,0,10:22,0,2,.000,0,0,,2,2,1.000,2,1,3,0,0,0,0,2,2,1.5,-8
36,,2013-01-11,27-340,BRK,W (+20),PHO,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
37,29,2013-01-13,27-342,BRK,W (+11),IND,0,17:20,4,7,.571,0,0,,2,2,1.000,5,4,9,0,0,0,3,2,10,7.6,+11
38,30,2013-01-15,27-344,BRK,W (+7),TOR,0,4:34,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-4
39,31,2013-01-16,27-345,BRK,L (-14),ATL,0,17:59,4,8,.500,0,0,,2,2,1.000,5,2,7,0,1,0,1,3,10,8.9,+5
40,32,2013-01-18,27-347,BRK,W (+5),ATL,0,5:58,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,1,2,1,-1.3,+2
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,33,2013-01-21,27-350,BRK,W (+3),NYK,0,27:22,5,8,.625,0,0,,1,1,1.000,5,8,13,1,0,0,3,2,11,10.2,+4
43,34,2013-01-23,27-352,BRK,W (+8),MIN,0,21:04,1,5,.200,0,0,,0,0,,4,4,8,2,0,0,1,2,2,2.5,-6
44,35,2013-01-25,27-354,BRK,L (-24),MEM,0,19:13,0,4,.000,0,1,.000,2,2,1.000,1,5,6,1,1,2,1,2,2,2.7,-12
45,36,2013-01-26,27-355,BRK,L (-13),HOU,0,11:12,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,4,3.3,+1
46,37,2013-01-28,27-357,BRK,W (+20),ORL,0,16:37,0,4,.000,0,0,,3,4,.750,3,4,7,0,1,0,1,3,3,1.9,+20
47,38,2013-01-30,27-359,BRK,L (-20),MIA,0,2:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
48,39,2013-02-01,27-361,BRK,W (+4),CHI,0,6:34,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,1,0,0,1,1.6,-4
49,40,2013-02-05,27-365,BRK,L (-9),LAL,0,20:40,2,6,.333,0,0,,0,0,,4,5,9,0,0,0,0,2,4,4.1,-11
50,41,2013-02-06,28-000,BRK,W (+3),DET,0,6:17,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-3
51,42,2013-02-08,28-002,BRK,L (-15),WAS,0,8:47,1,2,.500,0,0,,0,0,,0,3,3,0,0,1,2,1,2,0.2,-15
52,43,2013-02-10,28-004,BRK,L (-25),SAS,0,20:06,4,7,.571,0,0,,0,0,,1,6,7,1,0,0,2,3,8,4.7,-4
53,44,2013-02-11,28-005,BRK,W (+5),IND,0,5:02,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-10
54,45,2013-02-13,28-007,BRK,W (+11),DEN,0,19:52,5,8,.625,0,0,,4,4,1.000,2,2,4,0,0,0,1,1,14,11.0,-9
55,46,2013-02-19,28-013,BRK,W (+2),MIL,0,23:08,3,6,.500,0,0,,2,2,1.000,3,4,7,2,0,0,2,3,8,6.5,0
56,47,2013-02-20,28-014,BRK,W (+3),MIL,0,12:21,1,2,.500,0,0,,1,1,1.000,0,5,5,0,0,1,0,2,3,3.4,+14
57,48,2013-02-22,28-016,BRK,L (-10),HOU,0,5:11,0,1,.000,0,0,,0,0,,1,4,5,0,0,0,1,1,0,-0.2,-4
58,49,2013-02-24,28-018,BRK,L (-4),MEM,0,7:37,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.9,-2
59,50,2013-02-26,28-020,BRK,W (+4),NOH,0,21:03,1,2,.500,0,0,,0,0,,3,3,6,2,0,0,2,1,2,3.0,+12
60,51,2013-03-01,28-023,BRK,L (-8),DAL,0,13:54,1,1,1.000,0,0,,0,2,.000,0,6,6,1,0,0,0,2,2,2.6,+4
