,g,date,age,tm,,opp,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
61,52,2013-03-02,28-024,BRK,L (-11),CHI,0,2:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-3
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,2013-03-06,28-028,BRK,W (+21),CHA,Did Not Play,,,,,,,,,,,,,,,,,,,,,
64,,2013-03-08,28-030,BRK,W (+17),WAS,Did Not Play,,,,,,,,,,,,,,,,,,,,,
65,,2013-03-09,28-031,BRK,W (+13),ATL,Did Not Play,,,,,,,,,,,,,,,,,,,,,
66,,2013-03-11,28-033,BRK,L (-9),PHI,Did Not Play,,,,,,,,,,,,,,,,,,,,,
67,,2013-03-12,28-034,BRK,W (+10),NOH,Did Not Play,,,,,,,,,,,,,,,,,,,,,
68,,2013-03-17,28-039,BRK,L (-12),ATL,Did Not Play,,,,,,,,,,,,,,,,,,,,,
69,,2013-03-18,28-040,BRK,W (+37),DET,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
70,,2013-03-20,28-042,BRK,W (+17),DAL,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
71,53,2013-03-23,28-045,BRK,L (-6),LAC,0,10:28,0,1,.000,0,0,,0,0,,2,0,2,1,1,1,1,3,0,0.9,0
72,54,2013-03-24,28-046,BRK,W (+2),PHO,0,27:40,6,12,.500,0,0,,5,5,1.000,3,5,8,1,1,1,2,1,17,14.6,+6
73,55,2013-03-27,28-049,BRK,W (+18),POR,0,12:53,2,6,.333,0,0,,0,0,,1,2,3,0,0,0,0,3,4,0.7,-11
74,56,2013-03-29,28-051,BRK,L (-22),DEN,0,14:45,2,2,1.000,0,0,,2,2,1.000,0,2,2,0,0,2,1,0,6,6.4,-17
75,57,2013-03-30,28-052,BRK,L (-9),UTA,0,17:45,4,8,.500,0,0,,0,0,,2,2,4,1,0,2,0,1,8,7.7,+2
76,58,2013-04-03,28-056,BRK,W (+18),CLE,0,20:53,1,3,.333,0,0,,0,0,,0,3,3,0,0,1,1,0,2,0.9,-5
77,59,2013-04-04,28-057,BRK,L (-2),CHI,0,13:07,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,3,2,-0.3,-5
78,,2013-04-06,28-059,BRK,W (+9),CHA,Inactive,,,,,,,,,,,,,,,,,,,,,
79,60,2013-04-09,28-062,BRK,W (+21),PHI,0,18:12,4,7,.571,0,0,,1,1,1.000,5,2,7,0,0,1,3,0,9,7.5,-8
80,61,2013-04-10,28-063,BRK,W (+8),BOS,0,14:41,1,2,.500,0,0,,4,4,1.000,2,2,4,0,1,0,1,1,6,6.6,+1
81,62,2013-04-12,28-065,BRK,W (+8),IND,0,15:21,1,2,.500,0,0,,2,2,1.000,2,2,4,0,0,0,0,5,4,3.0,-14
82,63,2013-04-14,28-067,BRK,L (-6),TOR,0,11:54,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,0,1,2,0.1,-2
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,64,2013-04-15,28-068,BRK,W (+5),WAS,1,34:23,8,17,.471,0,0,,4,4,1.000,6,3,9,2,1,0,1,3,20,16.6,-9
85,65,2013-04-17,28-070,BRK,W (+4),DET,0,24:00,5,6,.833,0,0,,1,2,.500,2,5,7,2,1,1,4,4,11,8.8,-12
0,1,2013-10-30,28-266,BOS,L (-6),TOR,0,20:48,3,4,.750,0,0,,2,3,.667,2,7,9,0,0,2,2,2,8,8.1,+12
1,,2013-11-01,28-268,BOS,L (-7),MIL,Did Not Play,,,,,,,,,,,,,,,,,,,,,
2,,2013-11-03,28-270,BOS,L (-10),DET,Did Not Play,,,,,,,,,,,,,,,,,,,,,
3,,2013-11-04,28-271,BOS,L (-7),MEM,Did Not Play,,,,,,,,,,,,,,,,,,,,,
4,2,2013-11-06,28-273,BOS,W (+10),UTA,0,5:42,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-0.7,+3
5,3,2013-11-08,28-275,BOS,W (+2),ORL,0,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+3
6,4,2013-11-09,28-276,BOS,W (+1),MIA,0,18:34,3,5,.600,0,0,,3,3,1.000,1,4,5,0,0,2,0,0,9,10.0,+7
7,,2013-11-11,28-278,BOS,W (+15),ORL,Did Not Play,,,,,,,,,,,,,,,,,,,,,
8,5,2013-11-13,28-280,BOS,L (-6),CHA,0,9:47,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,-2
9,,2013-11-15,28-282,BOS,L (-13),POR,Did Not Play,,,,,,,,,,,,,,,,,,,,,
10,6,2013-11-16,28-283,BOS,L (-18),MIN,0,10:52,1,2,.500,0,0,,2,2,1.000,0,3,3,0,0,0,0,2,4,3.1,0
11,7,2013-11-19,28-286,BOS,L (-24),HOU,0,14:08,2,4,.500,0,1,.000,2,2,1.000,1,5,6,0,0,2,0,1,6,7.2,+3
12,8,2013-11-20,28-287,BOS,L (-11),SAS,0,4:53,2,2,1.000,0,0,,0,0,,0,1,1,1,0,1,1,1,4,3.7,-7
13,9,2013-11-22,28-289,BOS,L (-15),IND,0,15:40,1,3,.333,0,0,,2,2,1.000,1,1,2,1,0,0,0,1,4,3.6,+3
14,10,2013-11-23,28-290,BOS,W (+7),ATL,0,16:30,1,3,.333,0,0,,0,0,,1,7,8,0,0,1,2,2,2,1.0,-17
15,11,2013-11-25,28-292,BOS,W (+10),CHA,0,16:20,2,4,.500,0,0,,0,0,,2,3,5,0,0,1,0,1,4,4.6,+17
16,12,2013-11-27,28-294,BOS,L (-7),MEM,0,16:21,4,10,.400,0,0,,0,0,,3,3,6,0,0,1,0,1,8,5.9,-10
17,13,2013-11-29,28-296,BOS,W (+17),CLE,0,18:09,4,6,.667,0,0,,1,1,1.000,0,4,4,1,0,1,2,2,9,6.2,-6
18,14,2013-11-30,28-297,BOS,L (-7),MIL,0,13:28,1,4,.250,0,0,,0,0,,2,2,4,0,0,1,2,2,2,-0.5,-20
19,15,2013-12-03,28-300,BOS,W (+8),MIL,0,20:07,2,5,.400,0,0,,1,2,.500,1,7,8,3,1,1,0,2,5,7.7,+12
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,16,2013-12-06,28-303,BOS,W (+8),DEN,0,23:32,8,11,.727,0,0,,2,2,1.000,1,6,7,2,1,1,1,1,18,17.7,+26
22,17,2013-12-08,28-305,BOS,W (+41),NYK,0,24:54,2,5,.400,0,0,,2,2,1.000,1,6,7,2,0,1,2,2,6,5.1,+5
23,18,2013-12-10,28-307,BOS,L (-8),BRK,0,16:38,2,4,.500,0,0,,0,0,,2,0,2,1,2,0,0,3,4,4.9,-1
24,,2013-12-11,28-308,BOS,L (-8),LAC,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
25,,2013-12-13,28-310,BOS,W (+4),NYK,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
26,19,2013-12-16,28-313,BOS,W (+4),MIN,0,21:11,4,5,.800,0,0,,0,0,,2,5,7,2,1,0,0,2,8,10.6,+14
27,20,2013-12-18,28-315,BOS,L (-1),DET,0,17:51,4,6,.667,0,0,,2,2,1.000,1,2,3,0,0,1,4,3,10,4.2,+1
28,21,2013-12-21,28-318,BOS,L (-7),WAS,0,16:14,4,6,.667,0,0,,0,1,.000,1,4,5,3,0,0,1,2,8,7.2,0
29,22,2013-12-22,28-319,BOS,L (-27),IND,0,18:36,4,6,.667,0,0,,0,0,,1,3,4,0,1,0,0,1,8,7.6,-7
30,23,2013-12-28,28-325,BOS,W (+3),CLE,0,17:19,4,7,.571,0,0,,2,2,1.000,1,2,3,1,0,0,1,1,10,7.3,+2
31,24,2013-12-31,28-328,BOS,L (-1),ATL,0,28:09,7,13,.538,0,0,,4,4,1.000,0,10,10,1,0,0,0,4,18,13.8,+15
32,25,2014-01-02,28-330,BOS,L (-12),CHI,0,25:33,4,10,.400,0,0,,1,2,.500,1,10,11,3,2,4,0,5,9,11.8,-2
33,26,2014-01-03,28-331,BOS,L (-3),NOP,0,23:40,2,6,.333,0,0,,3,4,.750,6,6,12,3,0,1,1,3,7,9.8,-7
34,27,2014-01-05,28-333,BOS,L (-23),OKC,0,23:01,5,8,.625,0,0,,4,4,1.000,1,2,3,2,0,3,1,1,14,13.8,-12
35,,2014-01-07,28-335,BOS,L (-31),DEN,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
36,28,2014-01-08,28-336,BOS,L (-6),LAC,1,31:36,3,5,.600,0,0,,0,0,,4,4,8,4,0,0,2,6,6,6.1,-10
37,29,2014-01-10,28-338,BOS,L (-2),GSW,1,35:31,5,10,.500,0,0,,6,6,1.000,3,11,14,0,2,3,0,2,16,19.7,+2
38,30,2014-01-11,28-339,BOS,L (-8),POR,1,29:42,4,8,.500,0,0,,2,2,1.000,3,5,8,2,2,3,1,4,10,12.5,-4
39,31,2014-01-13,28-341,BOS,L (-12),HOU,1,20:50,2,7,.286,0,0,,0,0,,2,6,8,2,0,3,1,1,4,5.2,-15
40,32,2014-01-15,28-343,BOS,W (+5),TOR,1,24:45,5,10,.500,0,0,,2,2,1.000,4,4,8,0,0,1,1,2,12,9.9,-6
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,33,2014-01-17,28-345,BOS,L (-3),LAL,1,11:13,1,4,.250,0,0,,0,0,,3,3,6,1,0,0,1,2,2,1.5,-12
43,34,2014-01-19,28-347,BOS,L (-2),ORL,1,28:35,8,15,.533,0,0,,2,2,1.000,5,7,12,0,0,2,1,3,18,15.5,+11
44,35,2014-01-21,28-349,BOS,L (-7),MIA,1,28:36,7,10,.700,0,0,,0,0,,4,9,13,2,1,0,2,4,14,14.1,-1
45,36,2014-01-22,28-350,BOS,W (+2),WAS,1,34:56,3,10,.300,0,1,.000,2,2,1.000,0,6,6,3,2,3,0,1,8,9.8,+4
46,37,2014-01-24,28-352,BOS,L (-18),OKC,1,18:08,3,5,.600,0,0,,2,2,1.000,1,3,4,0,0,0,0,1,8,6.9,-14
47,38,2014-01-26,28-354,BOS,L (-6),BRK,0,18:29,2,5,.400,0,0,,2,2,1.000,0,5,5,1,0,0,0,3,6,4.3,+2
48,39,2014-01-28,28-356,BOS,L (-26),NYK,0,21:47,3,7,.429,0,0,,6,8,.750,2,3,5,0,1,0,2,4,12,7.2,-8
49,40,2014-01-29,28-357,BOS,L (-1),PHI,0,21:34,3,5,.600,0,0,,7,8,.875,3,6,9,0,0,1,1,1,13,13.5,+6
50,41,2014-02-02,28-361,BOS,W (+7),ORL,0,13:16,1,4,.250,0,0,,0,0,,1,2,3,0,0,0,2,1,2,-1.5,+7
51,42,2014-02-05,28-364,BOS,W (+6),PHI,0,13:01,1,4,.250,0,0,,1,2,.500,2,5,7,1,1,1,1,1,3,4.1,-4
52,43,2014-02-07,29-001,BOS,W (+10),SAC,0,7:12,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,2,2,0,-2.2,+6
53,44,2014-02-09,29-003,BOS,L (-11),DAL,0,23:22,5,12,.417,0,0,,0,0,,0,3,3,0,0,1,0,2,10,4.4,-7
54,45,2014-02-10,29-004,BOS,W (+16),MIL,0,14:39,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,1,3,4,1.1,+11
55,46,2014-02-12,29-006,BOS,L (-12),SAS,0,22:35,5,9,.556,0,0,,5,6,.833,0,6,6,2,0,1,1,3,15,12.0,+6
56,47,2014-02-19,29-013,BOS,L (-6),PHO,0,11:39,2,6,.333,0,0,,1,4,.250,2,1,3,0,0,0,2,3,5,-1.1,-20
57,48,2014-02-21,29-015,BOS,L (-9),LAL,0,15:36,2,3,.667,0,0,,2,2,1.000,0,2,2,0,1,0,1,1,6,4.9,-21
58,49,2014-02-22,29-016,BOS,L (-7),SAC,1,36:26,9,15,.600,0,0,,1,1,1.000,4,4,8,4,2,2,3,3,19,18.1,-6
59,50,2014-02-24,29-018,BOS,L (-12),UTA,1,20:28,4,10,.400,0,0,,1,1,1.000,1,2,3,0,0,0,2,1,9,2.5,-9
60,51,2014-02-26,29-020,BOS,W (+11),ATL,1,16:57,4,8,.500,0,0,,2,2,1.000,2,3,5,0,1,0,0,2,10,8.5,-5
61,52,2014-03-01,29-023,BOS,L (-5),IND,1,36:39,7,15,.467,0,0,,4,5,.800,4,6,10,2,0,2,1,2,18,15.5,-7
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,53,2014-03-05,29-027,BOS,L (-20),GSW,1,15:45,1,5,.200,0,0,,0,0,,0,3,3,0,0,1,3,0,2,-2.5,-12
64,54,2014-03-07,29-029,BOS,W (+7),BRK,1,26:15,2,6,.333,0,0,,3,4,.750,1,6,7,1,1,2,3,2,7,5.0,-1
65,55,2014-03-09,29-031,BOS,W (+7),DET,1,27:11,9,13,.692,0,0,,2,2,1.000,4,7,11,2,2,2,1,3,20,22.0,+5
66,56,2014-03-11,29-033,BOS,L (-11),IND,1,25:50,6,10,.600,0,0,,3,4,.750,4,5,9,0,1,0,1,2,15,13.5,-9
67,57,2014-03-12,29-034,BOS,L (-24),NYK,1,20:45,6,9,.667,0,0,,3,5,.600,5,0,5,2,0,1,0,1,15,15.5,-9
68,58,2014-03-14,29-036,BOS,L (-7),PHO,1,24:50,5,8,.625,0,0,,1,2,.500,3,10,13,1,0,0,1,2,11,11.0,+3
69,59,2014-03-16,29-038,BOS,L (-1),NOP,1,35:39,6,13,.462,0,0,,4,6,.667,5,7,12,3,1,3,0,3,16,18.1,-7
70,60,2014-03-17,29-039,BOS,L (-5),DAL,1,23:35,2,8,.250,0,0,,1,2,.500,7,7,14,1,1,1,0,3,5,8.0,-12
71,61,2014-03-19,29-041,BOS,W (+5),MIA,1,14:33,2,4,.500,0,0,,3,4,.750,1,1,2,1,0,0,0,2,7,5.5,0
72,62,2014-03-21,29-043,BOS,L (-16),BRK,1,24:04,4,11,.364,0,0,,4,4,1.000,5,3,8,0,1,1,2,1,12,9.6,-16
73,63,2014-03-26,29-048,BOS,L (-9),TOR,1,16:41,1,6,.167,0,0,,2,2,1.000,1,3,4,1,0,1,0,1,4,2.8,-7
74,64,2014-03-28,29-050,BOS,L (-2),TOR,1,19:06,3,6,.500,0,0,,2,2,1.000,0,4,4,2,0,1,2,4,8,4.7,+4
75,65,2014-03-30,29-052,BOS,L (-5),CHI,1,22:17,4,5,.800,0,0,,6,8,.750,1,7,8,1,1,0,0,3,14,14.6,-4
76,66,2014-03-31,29-053,BOS,L (-14),CHI,1,25:23,5,7,.714,0,0,,1,2,.500,1,2,3,1,1,0,2,2,11,7.9,-29
77,67,2014-04-02,29-055,BOS,L (-26),WAS,1,10:44,3,5,.600,0,0,,0,0,,1,0,1,0,0,0,0,0,6,4.4,-10
78,68,2014-04-04,29-057,BOS,L (-9),PHI,1,15:24,2,5,.400,0,0,,0,0,,3,0,3,1,0,1,0,2,4,4.0,-10
79,,2014-04-05,29-058,BOS,L (-4),DET,Not With Team,,,,,,,,,,,,,,,,,,,,,
80,,2014-04-09,29-062,BOS,L (-8),ATL,Not With Team,,,,,,,,,,,,,,,,,,,,,
81,69,2014-04-11,29-064,BOS,W (+3),CHA,0,11:26,2,5,.400,0,0,,0,0,,2,5,7,0,0,0,0,1,4,3.8,0
82,,2014-04-12,29-065,BOS,W (+12),CLE,Did Not Play,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,2014-04-14,29-067,BOS,L (-5),PHI,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
85,,2014-04-16,29-069,BOS,L (-16),WAS,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
0,1,2014-10-29,29-265,WAS,L (-12),MIA,0,13:21,2,6,.333,0,0,,0,0,,0,2,2,0,0,0,2,3,4,-2.0,-9
1,2,2014-10-30,29-266,WAS,W (+7),ORL,0,2:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
2,3,2014-11-01,29-268,WAS,W (+11),MIL,0,7:05,0,2,.000,0,0,,0,0,,1,0,1,2,1,0,1,1,0,0.3,-4
3,,2014-11-04,29-271,WAS,W (+15),NYK,Did Not Play,,,,,,,,,,,,,,,,,,,,,
4,4,2014-11-05,29-272,WAS,W (+2),IND,0,1:46,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-2
5,5,2014-11-07,29-274,WAS,L (-19),TOR,0,15:25,3,7,.429,0,1,.000,5,7,.714,1,4,5,1,0,1,1,2,11,8.0,+1
6,6,2014-11-08,29-275,WAS,W (+7),IND,0,19:03,3,5,.600,0,0,,1,2,.500,3,6,9,3,1,1,0,1,7,11.6,-3
7,7,2014-11-12,29-279,WAS,W (+4),DET,0,24:44,5,10,.500,0,1,.000,2,4,.500,2,7,9,1,0,2,1,0,12,10.8,-6
8,8,2014-11-15,29-282,WAS,W (+5),ORL,0,26:21,8,12,.667,0,0,,0,0,,3,3,6,0,0,1,1,3,16,12.3,+3
9,9,2014-11-19,29-286,WAS,L (-3),DAL,0,21:15,1,5,.200,0,1,.000,7,8,.875,2,4,6,1,0,0,0,2,9,8.0,-4
10,10,2014-11-21,29-288,WAS,W (+13),CLE,0,19:55,2,6,.333,0,0,,0,0,,2,3,5,1,0,0,1,3,4,1.4,+9
11,11,2014-11-22,29-289,WAS,W (+11),MIL,0,20:17,6,9,.667,0,0,,0,0,,3,6,9,1,0,1,2,1,12,11.0,-3
12,12,2014-11-25,29-292,WAS,L (-4),ATL,1,22:21,2,7,.286,0,0,,3,6,.500,3,7,10,0,0,0,0,1,7,5.5,-6
13,13,2014-11-26,29-293,WAS,L (-26),CLE,1,22:55,1,7,.143,0,0,,1,2,.500,0,3,3,1,0,1,1,3,3,-1.8,-20
14,14,2014-11-29,29-296,WAS,W (+3),NOP,1,25:37,3,6,.500,0,0,,2,2,1.000,2,9,11,0,1,0,1,3,8,7.9,+4
15,15,2014-12-01,29-298,WAS,W (+21),MIA,1,23:39,3,7,.429,0,0,,2,2,1.000,1,4,5,1,1,0,1,1,8,6.5,+6
16,16,2014-12-03,29-300,WAS,W (+16),LAL,1,29:58,3,7,.429,0,0,,0,0,,4,16,20,1,2,1,1,3,6,11.1,+25
17,17,2014-12-05,29-302,WAS,W (+30),DEN,1,25:41,7,11,.636,0,0,,6,8,.750,3,1,4,0,1,1,1,2,20,16.6,+15
18,18,2014-12-07,29-304,WAS,L (-8),BOS,1,31:44,4,10,.400,0,1,.000,0,0,,5,9,14,1,1,1,2,4,8,7.6,-16
19,19,2014-12-08,29-305,WAS,W (+1),BOS,1,43:00,8,16,.500,0,0,,1,2,.500,2,7,9,0,2,1,3,5,17,9.8,+10
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,20,2014-12-10,29-307,WAS,W (+2),ORL,1,28:16,5,12,.417,0,0,,1,2,.500,1,2,3,1,2,0,1,2,11,6.4,+2
22,21,2014-12-12,29-309,WAS,W (+8),LAC,1,26:54,4,11,.364,0,0,,3,3,1.000,2,6,8,1,3,1,3,3,11,8.3,+8
23,22,2014-12-14,29-311,WAS,W (+9),UTA,1,25:30,1,4,.250,0,0,,0,0,,0,4,4,1,0,1,0,3,2,1.0,+9
24,23,2014-12-16,29-313,WAS,W (+14),MIN,1,26:56,2,3,.667,0,0,,2,2,1.000,1,9,10,0,0,2,0,3,6,8.3,+8
25,24,2014-12-19,29-316,WAS,W (+2),MIA,1,13:29,2,7,.286,0,0,,0,0,,2,0,2,1,0,0,1,1,4,0.6,-12
26,25,2014-12-21,29-318,WAS,L (-12),PHO,1,20:12,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,3,4,1.4,-1
27,26,2014-12-23,29-320,WAS,L (-8),CHI,1,20:31,4,9,.444,0,0,,0,0,,1,3,4,2,1,0,0,1,8,6.9,-2
28,27,2014-12-25,29-322,WAS,W (+11),NYK,0,29:15,7,9,.778,0,0,,0,0,,1,5,6,2,0,1,0,3,14,13.6,+7
29,28,2014-12-27,29-324,WAS,W (+13),BOS,0,24:26,9,14,.643,0,0,,0,0,,3,6,9,3,2,0,0,3,18,18.6,+9
30,29,2014-12-29,29-326,WAS,W (+1),HOU,0,12:06,0,6,.000,0,0,,0,0,,0,1,1,2,0,0,1,4,0,-5.1,-5
31,30,2014-12-30,29-327,WAS,L (-27),DAL,0,21:50,4,5,.800,0,0,,3,4,.750,2,5,7,3,0,0,0,3,11,12.5,-24
32,31,2015-01-02,29-330,WAS,L (-7),OKC,0,23:47,4,8,.500,0,0,,0,1,.000,4,3,7,3,0,0,1,1,8,8.0,-11
33,32,2015-01-03,29-331,WAS,L (-9),SAS,0,20:13,5,8,.625,0,0,,0,0,,1,7,8,0,1,0,0,1,10,9.8,+1
34,33,2015-01-05,29-333,WAS,W (+7),NOP,0,25:06,5,11,.455,0,0,,0,0,,3,2,5,1,0,1,1,3,10,6.2,-1
35,34,2015-01-07,29-335,WAS,W (+10),NYK,0,21:53,3,8,.375,0,0,,0,0,,2,5,7,1,0,0,1,2,6,3.4,-4
36,35,2015-01-09,29-337,WAS,W (+16),CHI,0,19:26,2,7,.286,0,0,,5,6,.833,1,6,7,0,1,1,1,3,9,6.5,-9
37,36,2015-01-11,29-339,WAS,L (-31),ATL,0,12:42,1,4,.250,0,0,,1,1,1.000,0,2,2,0,1,1,0,2,3,2.1,-14
38,37,2015-01-13,29-341,WAS,W (+8),SAS,0,24:28,5,10,.500,0,0,,0,0,,2,6,8,1,1,1,0,2,10,9.8,-3
39,38,2015-01-14,29-342,WAS,W (+6),CHI,0,18:11,3,5,.600,0,0,,2,2,1.000,4,5,9,0,0,1,2,3,8,7.5,-6
40,39,2015-01-16,29-344,WAS,L (-22),BRK,0,19:09,5,8,.625,0,0,,2,2,1.000,2,6,8,1,0,0,0,1,12,11.9,-1
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,40,2015-01-17,29-345,WAS,W (+9),BRK,0,19:20,6,7,.857,0,0,,1,1,1.000,2,2,4,0,0,0,0,2,13,11.7,0
43,41,2015-01-19,29-347,WAS,W (+35),PHI,0,25:03,2,7,.286,0,0,,2,4,.500,2,7,9,1,1,0,2,3,6,3.1,+20
44,42,2015-01-21,29-349,WAS,L (-2),OKC,0,18:42,1,3,.333,0,0,,2,2,1.000,2,7,9,0,0,0,1,2,4,4.0,-2
45,43,2015-01-24,29-352,WAS,L (-7),POR,0,19:03,2,6,.333,0,0,,0,0,,0,4,4,0,1,0,0,0,4,2.8,-12
46,44,2015-01-25,29-353,WAS,W (+2),DEN,0,33:12,9,13,.692,0,0,,3,4,.750,4,10,14,1,0,0,1,3,21,19.4,0
47,45,2015-01-27,29-355,WAS,W (+6),LAL,0,25:56,2,5,.400,0,0,,4,4,1.000,3,8,11,0,1,0,1,1,8,9.4,+1
48,46,2015-01-28,29-356,WAS,L (-8),PHO,1,33:02,4,8,.500,0,0,,3,4,.750,6,9,15,1,0,0,2,1,11,11.8,0
49,47,2015-01-31,29-359,WAS,L (-4),TOR,0,29:36,3,8,.375,0,0,,4,4,1.000,5,9,14,1,0,0,1,2,10,10.7,-2
50,48,2015-02-02,29-361,WAS,L (-4),CHO,0,25:32,4,8,.500,0,0,,5,6,.833,3,2,5,1,1,0,0,0,13,13.0,+6
51,49,2015-02-04,29-363,WAS,L (-9),ATL,0,18:33,0,4,.000,0,0,,0,0,,0,6,6,0,1,1,0,1,0,0.3,-14
52,50,2015-02-05,29-364,WAS,L (-7),CHO,0,22:19,2,9,.222,0,0,,0,0,,1,4,5,1,0,0,0,1,4,0.7,-7
53,51,2015-02-07,30-001,WAS,W (+37),BRK,0,21:14,4,8,.500,0,0,,1,2,.500,4,7,11,2,1,0,0,2,9,11.1,+20
54,52,2015-02-09,30-003,WAS,W (+16),ORL,0,3:31,2,2,1.000,0,0,,2,2,1.000,1,2,3,0,0,0,1,0,6,5.7,0
55,,2015-02-11,30-005,WAS,L (-2),TOR,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
56,53,2015-02-20,30-014,WAS,L (-38),CLE,0,17:48,3,5,.600,0,0,,1,1,1.000,3,3,6,2,0,0,0,3,7,7.9,-17
57,54,2015-02-22,30-016,WAS,L (-17),DET,0,18:25,5,6,.833,0,0,,1,2,.500,1,6,7,1,1,0,0,3,11,11.4,+7
58,55,2015-02-24,30-018,WAS,L (-7),GSW,0,17:05,3,5,.600,0,0,,0,0,,2,3,5,0,0,0,1,1,6,4.6,-1
59,56,2015-02-25,30-019,WAS,L (-20),MIN,0,12:16,2,4,.500,0,0,,0,0,,0,2,2,0,1,0,1,1,4,2.2,-11
60,,2015-02-27,30-021,WAS,L (-8),PHI,Did Not Dress,,,,,,,,,,,,,,,,,,,,,
61,,2015-02-28,30-022,WAS,W (+4),DET,Inactive,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,2015-03-03,30-025,WAS,L (-5),CHI,Inactive,,,,,,,,,,,,,,,,,,,,,
64,,2015-03-06,30-028,WAS,W (+2),MIA,Inactive,,,,,,,,,,,,,,,,,,,,,
65,,2015-03-07,30-029,WAS,L (-6),MIL,Inactive,,,,,,,,,,,,,,,,,,,,,
66,,2015-03-09,30-031,WAS,W (+26),CHO,Inactive,,,,,,,,,,,,,,,,,,,,,
67,,2015-03-12,30-034,WAS,W (+20),MEM,Inactive,,,,,,,,,,,,,,,,,,,,,
