,G,2012 Playoffs,Series,Tm,,Opp,G#,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,2012-04-29,WC1,LAC,@,MEM,1,W (+1),1,34:44,7,15,.467,0,1,.000,3,4,.750,2,5,7,1,3,0,2,5,17,11.5,-3
1,2,2012-05-02,WC1,LAC,@,MEM,2,L (-7),1,42:43,9,15,.600,0,0,,4,6,.667,1,8,9,2,2,0,4,5,22,14.8,+3
2,3,2012-05-05,WC1,LAC,,MEM,3,W (+1),1,32:39,7,13,.538,0,0,,3,9,.333,0,4,4,2,1,0,5,5,17,4.9,-7
3,4,2012-05-07,WC1,LAC,,MEM,4,W (+4),1,37:11,10,15,.667,0,0,,10,17,.588,3,2,5,7,1,0,2,6,30,24.9,+18
4,5,2012-05-09,WC1,LAC,@,MEM,5,L (-12),1,39:14,6,11,.545,0,0,,3,6,.500,3,8,11,0,3,0,2,3,15,12.8,-3
5,6,2012-05-11,WC1,LAC,,MEM,6,L (-2),1,32:45,6,11,.545,0,0,,5,6,.833,1,4,5,6,3,0,1,3,17,18.2,-2
6,7,2012-05-13,WC1,LAC,@,MEM,7,W (+10),1,28:17,3,11,.273,0,0,,2,3,.667,3,1,4,0,2,2,2,3,8,3.7,-5
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,2012-05-15,WCS,LAC,@,SAS,1,L (-16),1,28:24,7,17,.412,0,0,,1,2,.500,2,7,9,4,1,3,3,2,15,11.1,-24
9,9,2012-05-17,WCS,LAC,@,SAS,2,L (-17),1,36:51,7,16,.438,0,0,,6,8,.750,0,1,1,1,1,1,2,3,20,10.3,-16
10,10,2012-05-19,WCS,LAC,,SAS,3,L (-10),1,43:15,13,24,.542,0,0,,2,2,1.000,4,12,16,2,2,3,2,4,28,24.7,-5
11,11,2012-05-20,WCS,LAC,,SAS,4,L (-3),1,36:54,9,20,.450,0,0,,3,3,1.000,0,5,5,2,1,1,0,2,21,14.4,+3
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,2013-04-20,WC1,LAC,,MEM,1,W (+21),1,25:27,3,9,.333,0,0,,4,5,.800,1,4,5,3,0,2,2,6,10,5.5,+15
14,2,2013-04-22,WC1,LAC,,MEM,2,W (+2),1,34:29,9,18,.500,0,0,,3,5,.600,2,6,8,4,0,1,4,3,21,12.7,-6
15,3,2013-04-25,WC1,LAC,@,MEM,3,L (-12),1,32:52,5,12,.417,0,0,,6,7,.857,0,2,2,1,0,2,2,5,16,7.9,-17
16,4,2013-04-27,WC1,LAC,@,MEM,4,L (-21),1,31:30,7,13,.538,0,0,,5,5,1.000,2,8,10,2,0,0,3,3,19,13.7,-20
17,5,2013-04-30,WC1,LAC,,MEM,5,L (-10),1,19:34,2,7,.286,0,0,,0,0,,0,5,5,5,0,0,2,3,4,1.7,-11
18,6,2013-05-03,WC1,LAC,@,MEM,6,L (-13),0,13:56,3,5,.600,0,0,,3,4,.750,3,0,3,0,0,0,0,4,9,6.8,+5
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,2014-04-19,WC1,LAC,,GSW,1,L (-4),1,19:14,6,13,.462,0,0,,4,4,1.000,2,1,3,3,0,1,1,6,16,10.4,+9
21,2,2014-04-21,WC1,LAC,,GSW,2,W (+40),1,29:32,13,17,.765,0,0,,9,10,.900,2,4,6,1,2,0,3,0,35,30.2,+22
22,3,2014-04-24,WC1,LAC,@,GSW,3,W (+2),1,43:44,15,25,.600,0,1,.000,2,9,.222,4,4,8,3,2,1,3,2,32,22.7,+1
23,4,2014-04-27,WC1,LAC,@,GSW,4,L (-21),1,35:55,8,14,.571,0,0,,5,5,1.000,2,4,6,3,2,0,4,4,21,15.5,-22
24,5,2014-04-29,WC1,LAC,,GSW,5,W (+10),1,35:35,6,14,.429,0,0,,6,8,.750,3,4,7,4,2,0,2,5,18,13.9,+6
25,6,2014-05-01,WC1,LAC,@,GSW,6,L (-1),1,39:57,8,23,.348,0,2,.000,1,2,.500,2,6,8,5,0,1,3,6,17,5.7,0
26,7,2014-05-03,WC1,LAC,,GSW,7,W (+5),1,42:10,10,18,.556,0,1,.000,4,7,.571,1,4,5,6,3,3,2,5,24,21.4,0
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,8,2014-05-05,WCS,LAC,@,OKC,1,W (+17),1,30:56,7,16,.438,0,0,,9,12,.750,2,3,5,5,0,0,1,3,23,17.0,+21
29,9,2014-05-07,WCS,LAC,@,OKC,2,L (-11),1,35:29,5,13,.385,0,0,,5,6,.833,2,4,6,3,1,1,2,4,15,10.3,-19
30,10,2014-05-09,WCS,LAC,,OKC,3,L (-6),1,42:16,13,22,.591,0,1,.000,8,9,.889,6,2,8,4,1,3,3,5,34,29.1,-3
31,11,2014-05-11,WCS,LAC,,OKC,4,W (+2),1,39:48,8,19,.421,0,0,,9,11,.818,4,5,9,2,1,0,3,5,25,15.8,+8
32,12,2014-05-13,WCS,LAC,@,OKC,5,L (-1),1,42:38,10,20,.500,0,0,,4,5,.800,3,14,17,3,1,2,3,3,24,20.2,0
33,13,2014-05-15,WCS,LAC,,OKC,6,L (-6),1,40:53,8,20,.400,1,2,.500,5,8,.625,2,6,8,8,1,2,1,6,22,17.8,-6
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1,2015-04-19,WC1,LAC,,SAS,1,W (+15),1,42:44,9,20,.450,0,0,,8,10,.800,1,11,12,6,3,3,1,2,26,26.3,+23
36,2,2015-04-22,WC1,LAC,,SAS,2,L (-4),1,46:43,12,25,.480,0,1,.000,5,7,.714,5,7,12,11,1,1,5,2,29,24.7,+6
37,3,2015-04-24,WC1,LAC,@,SAS,3,L (-27),1,32:28,6,15,.400,0,0,,2,3,.667,3,7,10,5,0,1,3,1,14,10.5,-21
38,4,2015-04-26,WC1,LAC,@,SAS,4,W (+9),1,42:53,9,17,.529,0,0,,2,5,.400,2,17,19,7,1,0,1,4,20,20.3,+14
39,5,2015-04-28,WC1,LAC,,SAS,5,L (-4),1,41:28,10,25,.400,0,1,.000,10,14,.714,5,9,14,7,4,1,5,3,30,24.5,-5
40,6,2015-04-30,WC1,LAC,@,SAS,6,W (+6),1,40:55,11,21,.524,0,1,.000,4,4,1.000,2,10,12,6,1,4,0,2,26,27.3,+11
41,7,2015-05-02,WC1,LAC,,SAS,7,W (+2),1,40:25,7,14,.500,0,0,,10,11,.909,1,12,13,10,0,0,4,4,24,22.3,0
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,8,2015-05-04,WCS,LAC,@,HOU,1,W (+16),1,40:19,9,19,.474,0,1,.000,8,10,.800,2,12,14,13,1,0,5,4,26,24.0,+21
44,9,2015-05-06,WCS,LAC,@,HOU,2,L (-6),1,41:19,13,23,.565,0,1,.000,8,11,.727,0,15,15,4,1,1,3,4,34,26.3,-7
45,10,2015-05-08,WCS,LAC,,HOU,3,W (+25),1,30:46,10,20,.500,0,1,.000,2,4,.500,6,8,14,4,0,0,7,4,22,12.0,+10
46,11,2015-05-10,WCS,LAC,,HOU,4,W (+33),1,33:04,7,11,.636,0,0,,7,9,.778,0,8,8,3,0,1,2,2,21,17.7,+30
47,12,2015-05-12,WCS,LAC,@,HOU,5,L (-21),1,38:07,12,21,.571,0,0,,6,9,.667,6,10,16,2,0,0,1,2,30,25.7,-8
48,13,2015-05-14,WCS,LAC,,HOU,6,L (-12),1,41:31,12,20,.600,1,1,1.000,3,7,.429,1,7,8,2,2,1,3,6,28,18.7,-10
49,14,2015-05-17,WCS,LAC,@,HOU,7,L (-13),1,44:11,13,23,.565,0,0,,1,2,.500,4,7,11,6,0,1,5,3,27,19.3,-12
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1,2016-04-17,WC1,LAC,,POR,1,W (+20),1,31:47,5,10,.500,0,0,,9,12,.750,2,10,12,6,1,1,2,1,19,20.7,+21
52,2,2016-04-20,WC1,LAC,,POR,2,W (+21),1,31:14,4,12,.333,0,0,,4,6,.667,3,6,9,4,0,1,3,4,12,7.2,+1
53,3,2016-04-23,WC1,LAC,@,POR,3,L (-8),1,34:04,5,16,.313,0,1,.000,2,2,1.000,0,7,7,4,2,0,3,1,12,6.3,-5
54,4,2016-04-25,WC1,LAC,@,POR,4,L (-14),1,29:51,6,15,.400,1,1,1.000,4,5,.800,2,5,7,2,0,0,1,3,17,10.6,-11
55,,2016-04-27,WC1,LAC,,POR,5,L (-10),Inactive,,,,,,,,,,,,,,,,,,,,,
56,,2016-04-29,WC1,LAC,@,POR,6,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1,2017-04-15,WC1,LAC,,UTA,1,L (-2),1,42:41,9,21,.429,2,3,.667,6,6,1.000,1,6,7,3,1,0,6,2,26,13.7,-6
59,2,2017-04-18,WC1,LAC,,UTA,2,W (+8),1,38:44,11,21,.524,1,2,.500,1,1,1.000,1,4,5,2,0,1,0,0,24,17.7,+10
60,3,2017-04-21,WC1,LAC,@,UTA,3,W (+5),1,18:01,5,9,.556,1,1,1.000,0,0,,1,5,6,2,1,0,0,0,11,11.3,+6
61,,2017-04-23,WC1,LAC,@,UTA,4,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
62,,2017-04-25,WC1,LAC,,UTA,5,L (-4),Inactive,,,,,,,,,,,,,,,,,,,,,
63,,2017-04-28,WC1,LAC,@,UTA,6,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
64,,2017-04-30,WC1,LAC,,UTA,7,L (-13),Inactive,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,2019-04-14,EC1,DET,@,MIL,1,L (-35),Inactive,,,,,,,,,,,,,,,,,,,,,
67,,2019-04-17,EC1,DET,@,MIL,2,L (-21),Inactive,,,,,,,,,,,,,,,,,,,,,
68,1,2019-04-20,EC1,DET,,MIL,3,L (-16),1,30:33,10,24,.417,2,7,.286,5,5,1.000,3,4,7,6,2,0,2,3,27,20.5,-3
69,2,2019-04-22,EC1,DET,,MIL,4,L (-23),1,27:32,8,15,.533,4,6,.667,2,2,1.000,1,4,5,6,0,0,4,6,22,14.4,-8
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1,2021-05-22,EC1,BRK,,BOS,1,W (+11),1,19:57,0,0,,0,0,,1,2,.500,1,2,3,4,2,0,0,3,1,5.5,+1
72,2,2021-05-25,EC1,BRK,,BOS,2,W (+22),1,20:23,4,6,.667,0,1,.000,3,4,.750,1,2,3,4,0,0,0,2,11,11.3,+18
73,3,2021-05-28,EC1,BRK,@,BOS,3,L (-6),1,24:49,1,5,.200,0,1,.000,2,2,1.000,2,3,5,1,1,0,0,5,4,2.9,+16
74,4,2021-05-30,EC1,BRK,@,BOS,4,W (+15),1,18:22,1,3,.333,0,0,,0,0,,2,0,2,0,0,1,0,2,2,1.6,+12
75,5,2021-06-01,EC1,BRK,,BOS,5,W (+14),1,18:18,3,4,.750,0,0,,0,0,,1,3,4,0,0,0,0,4,6,4.4,0
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,6,2021-06-05,ECS,BRK,,MIL,1,W (+8),1,35:03,7,13,.538,4,9,.444,0,0,,2,12,14,3,2,0,3,6,18,15.4,+2
78,7,2021-06-07,ECS,BRK,,MIL,2,W (+39),1,25:50,3,4,.750,1,2,.500,0,0,,1,7,8,1,1,1,0,3,7,9.4,+12
79,8,2021-06-10,ECS,BRK,@,MIL,3,L (-3),1,30:08,2,5,.400,1,3,.333,0,0,,0,7,7,2,1,3,0,3,5,7.7,+2
80,9,2021-06-13,ECS,BRK,@,MIL,4,L (-11),1,24:42,3,8,.375,1,4,.250,1,2,.500,1,4,5,3,1,0,0,1,8,7.8,-15
81,10,2021-06-15,ECS,BRK,,MIL,5,W (+6),1,29:10,7,11,.636,3,6,.500,0,0,,0,3,3,0,0,0,0,3,17,11.8,-4
82,11,2021-06-17,ECS,BRK,@,MIL,6,L (-15),1,30:40,4,8,.500,1,4,.250,3,4,.750,2,4,6,0,2,1,0,2,12,12.1,-7
83,12,2021-06-19,ECS,BRK,,MIL,7,L (-4),1,40:11,7,12,.583,3,6,.500,0,0,,2,9,11,3,0,0,2,6,17,13.2,-4
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,2022-04-17,,BRK,@,BOS,,L (-1),Did Not Play,,,,,,,,,,,,,,,,,,,,,
86,,2022-04-20,,BRK,@,BOS,,L (-7),Did Not Play,,,,,,,,,,,,,,,,,,,,,
87,1,2022-04-23,EC1,BRK,,BOS,3,L (-6),0,7:52,2,4,.500,2,3,.667,2,2,1.000,1,0,1,0,0,1,1,1,8,6.0,-4
88,2,2022-04-25,EC1,BRK,,BOS,4,L (-4),0,17:36,0,3,.000,0,2,.000,0,0,,1,2,3,4,1,0,0,2,0,2.2,+10
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,2023-04-15,,BOS,,ATL,,W (+13),Did Not Play,,,,,,,,,,,,,,,,,,,,,
91,,2023-04-18,,BOS,,ATL,,W (+13),Did Not Play,,,,,,,,,,,,,,,,,,,,,
92,,2023-04-21,,BOS,@,ATL,,L (-8),Did Not Play,,,,,,,,,,,,,,,,,,,,,
93,,2023-04-23,,BOS,@,ATL,,W (+8),Inactive,,,,,,,,,,,,,,,,,,,,,
94,1,2023-04-25,EC1,BOS,,ATL,5,L (-2),0,5:53,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-0.5,0
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,2023-04-27,,BOS,@,ATL,,W (+8),Did Not Play,,,,,,,,,,,,,,,,,,,,,
97,,2023-05-01,,BOS,,PHI,,L (-4),Did Not Play,,,,,,,,,,,,,,,,,,,,,
98,,2023-05-03,,BOS,,PHI,,W (+34),Did Not Play,,,,,,,,,,,,,,,,,,,,,
