,G,2010 Playoffs,Series,Tm,,Opp,G#,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,2010-04-18,WC1,OKC,@,LAL,1,L (-8),0,16:20,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,1,4,0,-4.7,-11
1,2,2010-04-20,WC1,OKC,@,LAL,2,L (-3),0,9:36,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-6
2,3,2010-04-22,WC1,OKC,,LAL,3,W (+5),0,31:56,4,7,.571,3,4,.750,7,8,.875,0,5,5,3,2,0,0,2,18,19.1,+12
3,4,2010-04-24,WC1,OKC,,LAL,4,W (+21),0,24:02,3,6,.500,2,4,.500,7,8,.875,0,5,5,4,2,1,1,6,15,15.2,+13
4,5,2010-04-27,WC1,OKC,@,LAL,5,L (-24),0,25:12,4,10,.400,1,3,.333,2,3,.667,1,1,2,1,0,0,1,1,11,5.5,-3
5,6,2010-04-30,WC1,OKC,,LAL,6,L (-1),0,12:57,1,3,.333,0,1,.000,0,0,,0,2,2,2,2,0,0,1,2,3.9,-1
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,2011-04-17,WC1,OKC,,DEN,1,W (+4),0,25:48,1,5,.200,0,4,.000,3,4,.750,0,3,3,4,1,2,0,2,5,6.8,+7
8,2,2011-04-20,WC1,OKC,,DEN,2,W (+17),0,28:12,5,9,.556,2,5,.400,6,6,1.000,1,4,5,1,0,0,1,4,18,13.7,+4
9,3,2011-04-23,WC1,OKC,@,DEN,3,W (+3),0,31:44,3,8,.375,2,4,.500,2,4,.500,0,5,5,2,2,0,1,4,10,7.1,+11
10,4,2011-04-25,WC1,OKC,@,DEN,4,L (-3),0,31:23,2,5,.400,1,3,.333,2,2,1.000,1,7,8,5,1,2,3,4,7,8.4,+1
11,5,2011-04-27,WC1,OKC,,DEN,5,W (+3),0,32:25,2,7,.286,2,6,.333,6,8,.750,0,7,7,3,2,1,2,2,12,11.2,+4
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,2011-05-01,WCS,OKC,,MEM,1,L (-13),0,23:52,2,5,.400,1,3,.333,0,0,,0,2,2,2,1,0,2,5,5,1.3,-9
14,7,2011-05-03,WCS,OKC,,MEM,2,W (+9),0,30:21,5,9,.556,0,3,.000,11,11,1.000,0,3,3,5,3,1,2,4,21,21.2,+4
15,8,2011-05-07,WCS,OKC,@,MEM,3,L (-8),0,25:25,4,9,.444,1,5,.200,3,3,1.000,2,3,5,2,1,2,2,2,12,10.6,-20
16,9,2011-05-09,WCS,OKC,@,MEM,4,W (+10),0,49:25,4,11,.364,1,6,.167,10,10,1.000,2,5,7,7,0,3,1,2,19,21.0,+17
17,10,2011-05-11,WCS,OKC,,MEM,5,W (+27),0,26:28,4,8,.500,1,4,.250,0,0,,1,5,6,5,0,0,3,2,9,6.9,+29
18,11,2011-05-13,WCS,OKC,@,MEM,6,L (-12),0,39:20,5,10,.500,2,5,.400,2,3,.667,0,6,6,5,0,0,2,2,14,11.1,-5
19,12,2011-05-15,WCS,OKC,,MEM,7,W (+15),0,31:10,6,10,.600,4,8,.500,1,4,.250,0,4,4,3,4,1,1,0,17,18.2,+24
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,13,2011-05-17,WCF,OKC,@,DAL,1,L (-9),0,35:55,5,9,.556,1,4,.250,1,1,1.000,0,2,2,4,1,1,0,4,12,11.2,-13
22,14,2011-05-19,WCF,OKC,@,DAL,2,W (+6),0,32:21,6,9,.667,4,7,.571,7,8,.875,0,7,7,4,2,0,0,2,23,24.8,+14
23,15,2011-05-21,WCF,OKC,,DAL,3,L (-6),0,35:45,2,9,.222,0,4,.000,3,4,.750,2,7,9,1,1,0,2,2,7,3.5,+5
24,16,2011-05-23,WCF,OKC,,DAL,4,L (-7),0,22:53,3,5,.600,0,0,,1,2,.500,0,7,7,2,1,0,4,6,7,2.4,+4
25,17,2011-05-25,WCF,OKC,@,DAL,5,L (-4),0,34:21,7,11,.636,1,5,.200,8,10,.800,1,4,5,6,1,0,2,1,23,22.0,+3
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,2012-04-28,WC1,OKC,,DAL,1,W (+1),0,34:31,4,7,.571,2,4,.500,9,10,.900,2,4,6,3,1,0,5,3,19,14.8,-1
28,2,2012-04-30,WC1,OKC,,DAL,2,W (+3),0,33:54,2,7,.286,1,3,.333,10,10,1.000,0,7,7,5,3,0,1,2,15,17.7,+16
29,3,2012-05-03,WC1,OKC,@,DAL,3,W (+16),0,26:21,3,10,.300,0,2,.000,4,6,.667,0,4,4,4,3,0,1,4,10,7.8,+17
30,4,2012-05-05,WC1,OKC,@,DAL,4,W (+6),0,34:26,11,16,.688,3,4,.750,4,5,.800,0,5,5,5,3,1,2,3,29,27.3,+16
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,5,2012-05-14,WCS,OKC,,LAL,1,W (+29),0,24:27,4,11,.364,0,4,.000,9,10,.900,0,2,2,1,2,0,2,3,17,10.6,+3
33,6,2012-05-16,WCS,OKC,,LAL,2,W (+2),0,27:19,3,8,.375,1,3,.333,6,6,1.000,0,3,3,2,2,1,5,3,13,7.4,+5
34,7,2012-05-18,WCS,OKC,@,LAL,3,L (-3),0,29:03,4,13,.308,2,5,.400,11,12,.917,0,4,4,1,3,0,1,5,21,15.0,+1
35,8,2012-05-19,WCS,OKC,@,LAL,4,W (+3),0,32:34,2,11,.182,1,6,.167,7,8,.875,0,6,6,3,0,0,1,3,12,6.4,+8
36,9,2012-05-21,WCS,OKC,,LAL,5,W (+16),0,30:36,6,10,.600,1,2,.500,4,4,1.000,1,7,8,4,1,0,1,3,17,16.8,+19
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,10,2012-05-27,WCF,OKC,@,SAS,1,L (-3),0,30:56,7,17,.412,5,9,.556,0,0,,2,4,6,1,2,0,4,5,19,9.2,-11
39,11,2012-05-29,WCF,OKC,@,SAS,2,L (-9),0,33:55,10,13,.769,0,1,.000,10,13,.769,2,5,7,4,2,0,0,6,30,29.0,+3
40,12,2012-05-31,WCF,OKC,,SAS,3,W (+20),0,26:03,5,10,.500,1,2,.500,4,4,1.000,1,3,4,3,0,0,1,1,15,12.3,+19
41,13,2012-06-02,WCF,OKC,,SAS,4,W (+6),0,32:19,4,13,.308,2,3,.667,1,2,.500,1,6,7,7,1,0,3,2,11,7.7,+12
42,14,2012-06-04,WCF,OKC,@,SAS,5,W (+5),0,34:32,6,11,.545,3,4,.750,5,6,.833,0,4,4,3,2,0,0,3,20,18.4,+24
43,15,2012-06-06,WCF,OKC,,SAS,6,W (+8),0,35:05,4,9,.444,3,4,.750,5,6,.833,0,5,5,4,0,0,3,3,16,11.0,+9
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,16,2012-06-12,FIN,OKC,,MIA,1,W (+11),0,22:14,2,6,.333,1,2,.500,0,0,,0,0,0,3,0,0,1,4,5,1.1,+2
46,17,2012-06-14,FIN,OKC,,MIA,2,L (-4),0,34:53,7,11,.636,2,3,.667,5,7,.714,0,4,4,2,1,0,2,3,21,15.7,+13
47,18,2012-06-17,FIN,OKC,@,MIA,3,L (-6),0,34:10,2,10,.200,0,4,.000,5,7,.714,1,5,6,6,2,0,2,4,9,6.8,-5
48,19,2012-06-19,FIN,OKC,@,MIA,4,L (-6),0,36:51,2,10,.200,1,5,.200,3,4,.750,2,8,10,2,1,0,4,5,8,1.6,-4
49,20,2012-06-21,FIN,OKC,@,MIA,5,L (-15),0,35:40,5,11,.455,3,8,.375,6,6,1.000,1,3,4,5,2,0,3,2,19,16.6,-17
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1,2013-04-21,WC1,HOU,@,OKC,1,L (-29),1,33:59,6,19,.316,1,6,.167,7,7,1.000,0,6,6,2,1,0,2,3,20,10.1,-28
52,2,2013-04-24,WC1,HOU,@,OKC,2,L (-3),1,45:20,9,24,.375,1,7,.143,17,20,.850,2,9,11,6,1,0,6,3,36,23.7,-4
53,3,2013-04-27,WC1,HOU,,OKC,3,L (-3),1,43:40,9,22,.409,2,8,.250,10,15,.667,1,7,8,6,2,2,2,4,30,23.0,0
54,4,2013-04-29,WC1,HOU,,OKC,4,W (+2),1,35:14,4,12,.333,0,4,.000,7,8,.875,0,1,1,3,5,1,10,5,15,3.9,+9
55,5,2013-05-01,WC1,HOU,@,OKC,5,W (+7),1,41:34,10,16,.625,7,9,.778,4,5,.800,0,8,8,3,1,1,3,2,31,25.8,+16
56,6,2013-05-03,WC1,HOU,,OKC,6,L (-9),1,43:24,7,22,.318,4,10,.400,8,11,.727,2,4,6,7,2,2,4,1,26,18.7,+3
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1,2014-04-20,WC1,HOU,,POR,1,L (-2),1,44:59,8,28,.286,3,14,.214,8,10,.800,2,3,5,6,1,0,4,3,27,12.1,-8
59,2,2014-04-23,WC1,HOU,,POR,2,L (-7),1,43:41,6,19,.316,2,5,.400,4,4,1.000,0,3,3,4,1,0,5,6,18,4.4,+1
60,3,2014-04-25,WC1,HOU,@,POR,3,W (+5),1,49:38,13,35,.371,3,11,.273,8,9,.889,1,8,9,6,2,0,1,3,37,24.4,+11
61,4,2014-04-27,WC1,HOU,@,POR,4,L (-3),1,42:26,9,21,.429,3,11,.273,7,8,.875,1,3,4,6,1,0,5,4,28,16.7,-4
62,5,2014-04-30,WC1,HOU,,POR,5,W (+10),1,40:50,5,15,.333,1,7,.143,6,7,.857,1,2,3,7,3,1,2,2,17,15.2,+10
63,6,2014-05-02,WC1,HOU,@,POR,6,L (-1),1,41:54,9,15,.600,4,6,.667,12,12,1.000,0,4,4,6,4,0,4,3,34,31.3,+7
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1,2015-04-18,WC1,HOU,,DAL,1,W (+10),1,38:48,4,11,.364,1,5,.200,15,17,.882,0,2,2,11,1,0,3,1,24,23.0,+15
66,2,2015-04-21,WC1,HOU,,DAL,2,W (+12),1,34:04,5,17,.294,1,4,.250,13,13,1.000,0,5,5,6,1,0,4,4,24,15.2,+9
67,3,2015-04-24,WC1,HOU,@,DAL,3,W (+2),1,36:07,15,24,.625,5,7,.714,7,7,1.000,0,5,5,9,1,0,5,4,42,33.4,-1
68,4,2015-04-26,WC1,HOU,@,DAL,4,L (-12),1,36:19,7,15,.467,1,7,.143,9,9,1.000,1,4,5,5,2,0,1,2,24,21.9,-13
69,5,2015-04-28,WC1,HOU,,DAL,5,W (+9),1,35:04,9,19,.474,4,8,.500,6,6,1.000,1,1,2,8,1,1,6,4,28,19.0,+16
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,6,2015-05-04,WCS,HOU,,LAC,1,L (-16),1,37:00,6,13,.462,3,6,.500,5,6,.833,0,5,5,12,4,0,9,4,20,16.2,-22
72,7,2015-05-06,WCS,HOU,,LAC,2,W (+6),1,35:03,7,17,.412,3,10,.300,15,15,1.000,1,2,3,7,1,1,7,4,32,22.2,+14
73,8,2015-05-08,WCS,HOU,@,LAC,3,L (-25),1,36:25,8,16,.500,4,7,.571,5,5,1.000,0,3,3,11,0,1,5,3,25,20.1,-14
74,9,2015-05-10,WCS,HOU,@,LAC,4,L (-33),1,32:28,5,12,.417,2,4,.500,9,10,.900,0,8,8,6,0,0,1,3,21,18.6,-18
75,10,2015-05-12,WCS,HOU,,LAC,5,W (+21),1,42:52,9,20,.450,1,8,.125,7,8,.875,2,9,11,10,0,0,5,4,26,19.7,+23
76,11,2015-05-14,WCS,HOU,@,LAC,6,W (+12),1,29:56,5,20,.250,2,6,.333,11,11,1.000,0,2,2,3,2,0,1,2,23,13.9,-21
77,12,2015-05-17,WCS,HOU,,LAC,7,W (+13),1,43:08,7,20,.350,2,7,.286,15,18,.833,0,7,7,8,3,1,7,1,31,22.6,+12
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,13,2015-05-19,WCF,HOU,@,GSW,1,L (-4),1,41:50,11,20,.550,1,3,.333,5,6,.833,2,9,11,9,4,0,5,4,28,25.8,-3
80,14,2015-05-21,WCF,HOU,@,GSW,2,L (-1),1,40:59,13,21,.619,3,6,.500,9,10,.900,1,9,10,9,3,1,2,2,38,38.7,+12
81,15,2015-05-23,WCF,HOU,,GSW,3,L (-35),1,32:11,3,16,.188,1,5,.200,10,11,.909,0,3,3,4,0,0,1,0,17,9.3,-31
82,16,2015-05-25,WCF,HOU,,GSW,4,W (+13),1,40:20,13,22,.591,7,11,.636,12,13,.923,2,7,9,5,2,2,3,2,45,41.0,+21
83,17,2015-05-27,WCF,HOU,@,GSW,5,L (-14),1,43:15,2,11,.182,0,3,.000,10,13,.769,2,4,6,5,3,0,12,5,14,1.0,-4
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1,2016-04-16,WC1,HOU,@,GSW,1,L (-26),1,32:03,7,19,.368,3,5,.600,0,0,,1,2,3,2,1,0,6,4,17,2.6,-27
86,2,2016-04-18,WC1,HOU,@,GSW,2,L (-9),1,40:27,7,19,.368,1,8,.125,13,15,.867,0,2,2,11,0,1,5,5,28,18.7,-10
87,3,2016-04-21,WC1,HOU,,GSW,3,W (+1),1,43:46,11,26,.423,4,14,.286,9,11,.818,2,6,8,9,2,0,4,3,35,26.7,+5
88,4,2016-04-24,WC1,HOU,,GSW,4,L (-27),1,40:15,4,13,.308,2,8,.250,8,10,.800,1,6,7,10,7,0,4,1,18,21.8,-23
89,5,2016-04-27,WC1,HOU,@,GSW,5,L (-33),1,36:39,12,23,.522,3,7,.429,8,9,.889,3,3,6,6,2,0,7,0,35,25.5,-27
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1,2017-04-16,WC1,HOU,,OKC,1,W (+31),1,34:23,13,28,.464,3,11,.273,8,11,.727,1,6,7,9,3,0,2,1,37,30.8,+22
